NAME,OVR,POT
Adam Davies,67,73
Andy Yiadom,69,74
Marc Roberts,70,72
Angus MacDonald,67,75
Gethin JonesL,61,72
Marley Watkins,69,70
Josh Scowen,67,74
George Moncur,67,74
Ryan KentL,68,83
Tom Bradshaw,68,73
Adam ArmstrongL,68,84
Adam Hammill,68,68
Alex Mowatt,68,76
Saidy JankoL,68,79
Adam Jackson,64,73
Nick Townsend,58,67
Elliot Lee,60,70
Matty JamesL,69,72
Ryan Williams,64,71
Callum ElderL,62,73
Sessi D'Almeida,64,73
Cole Kpekawa,63,73
Aidan White,67,70
Ryan Hedges,59,71
Jack Walton,50,67
Jacob Brown,55,74
Louis Wardle,48,69
Jared Bird,51,67
JulioL,64,71
Kayden Jackson,55,64
