NAME,OVR,POT
Marius Gersbeck,71,72
Sebastian Jung,68,68
Stephan AmbrosiusL,69,75
Marcel Franke,68,68
Philip Heise,69,69
Tim Breithaupt,70,78
Jérôme Gondorf,71,71
Marvin Wanitzek,73,73
Choi Kyoung Rok,70,70
Malik Batmaz,68,73
Fabian Schleusener,69,69
Lucas Cueto,67,68
Paul NebelL,67,80
Daniel Brosinski,70,70
Christoph Kobald,69,72
Kai Eisele,64,65
Simone Rapp,66,66
Mikkel KaufmannL,66,73
Marco Thiede,68,68
Florian Ballas,66,66
Leon Jensen,64,66
Tim Rossmann,61,75
Max Weiß,56,75
Felix Irorere,60,69
Stefano Marino,57,73
Daniel O'Shaughnessy,66,66
Daniel Gordon,66,66
Efe-Kaan Sihlaroglu,57,76
Lazar Mirković,55,65
Budu Zivzivadze,66,66
