NAME,OVR,POT
Mihai Popa,65,75
Ulrich Meleke,67,75
Patricio Matricardi,65,66
Igor Armaș,67,67
Cristian Costin,65,69
Lukáš Droppa,67,67
Mihai Răduț,64,64
Naser Aliji,63,63
Vitalie DamascanL,64,71
Vadim Rață,67,67
Adam Nemec,65,65
Marcelo Lopes,65,65
Hélder Tavares,63,63
Ricardinho,65,65
Alexandru Vlad,64,64
Victor Rîmniceanu,63,63
Daniel Florea,66,66
George Merloi,63,68
Cristian Paz,61,62
Alexandru Ilie,60,69
Ionuț Andres,55,66
Rúnar Már Sigurjónsson,68,68
Doru Andrei,59,70
Jesús Fernández,63,63
Florin Bălan,55,69
Roberto Voican,53,66
Alex Munteanu,52,63
Andrei Dumiter,62,69
