NAME,OVR,POT
Davide Morello,69,78
Alessandro Birindelli,69,76
Diego Raimondi,66,71
Trevor Trevisan,65,76
Patrice Feussi,62,71
Matías Nicolás Masiero,63,78
Edoardo Braiati,65,71
Gaël Genevier,66,75
Adrian-Florin Pit,64,75
Corrado Colombo,65,71
Joelson Josè Inacio,66,71
Lucian German Zavagno,62,69
Daniele Degano,62,70
Enrico Alfonso,57,73
Daniele Buzzegoli,62,72
Ivan Radovanovic,64,77
Giuseppe Greco,61,70
Thomas Herve Job Ivock,64,77
Leandro Greco,63,71
Edgar Álvarez,69,76
Federico Viviani,59,67
Alessandro Lorello,61,67
Silvano Raggio Garibaldi,61,81
Emanuele Musca,59,71
Francesco Bombagi,54,67
Matteo Piccinni,57,71
Alessandro Ferri,52,58
