NAME,OVR,POT
Alexandr Belenov,63,69
Alexey Kozlov,63,69
Zelão,69,75
Igor Armaş,66,73
Igor Lolo,71,73
Artem Fidler,61,64
Artur Tlisov,64,69
Gheorghe Bucur,70,70
Vladislav Kulik,68,73
Roman Bugaev,58,72
Lacina Traoré,74,79
Bogdan Karyukin,61,67
Sergey Davydov,70,74
David Tsoraev,70,75
Frantisek Kubik,65,77
Maksim Zhavnerchik,62,69
Anton Rogochiy,65,66
Alexey Ionov,72,79
Marco Ureña,63,71
Mikhail Komkov,63,66
Marcos Pizzelli,68,74
Boris RotenbergL,65,68
Anton Sosnin,62,75
Nikolay Zhilyaev,61,68
Alexandr Karibov,60,70
Ivan Knyazev,52,63
Anton Sekret,54,65
Maxim Kovalchuk,52,65
Ruslan Slinko,56,68
Dmitriy Gorbushin,61,69
