NAME,OVR,POT
Mario Cassano,69,75
Stefano Avogadri,51,75
Cesare Rickler,62,68
Francesco Bini,58,76
Pietro Zammuto,58,64
Sergio Volpi,68,78
Tommaso Bianchi,50,78
Luca Tremolada,59,80
Mattia Graffiedi,61,65
Tomás Guzman,66,75
Daniele Cacia,69,74
Antonio Donnarumma,59,78
Alessandro Marchi,48,64
Antonio Piccolo,53,58
Michele Anaclerio,63,74
Alessandro Sbaffo,53,66
Simone Guerra,55,74
Daniel Wolf,54,60
Stefano Baraldo,52,73
Michele Contini,52,70
Andrea Mei,60,72
Nicola Silvestri,50,71
Alessandro Tulli,63,67
Luca Stocchi,52,71
Marco Calderoni,53,76
Giuseppe Angarano,54,71
Matteo Mandorlini,58,72
