NAME,OVR,POT
Felipe,77,79
Alessandro,72,74
Chicão,77,79
William,75,79
Marcelo Oliveira,68,75
Elias,74,78
Marcelo Mattos,76,81
Edu,75,79
Matías De Federico,74,86
Ronaldo,81,91
Dentinho,75,79
Paulo André,69,72
Júlio César,67,72
Jorge Henrique,74,75
Marcinho,66,73
Jucilei,72,81
Morais,70,75
Edgar Gabriel Balbuena,64,67
Souza,71,74
Diego,67,74
Moradei,66,73
Renato,66,74
Danilo,62,68
Rafael Santos,63,69
Marcelinho,66,75
Bruno Bertucci,65,76
Boquita,67,74
Sergio Daniel Escudero,68,74
Henrique,66,71
Jadson,64,72
Bill,66,73
Dodô,65,78
