NAME,OVR,POT
Szabolcs Sáfár,69,73
Joachim Standfest,67,75
Franz Schiemer,64,64
Jacek Bąk,71,79
Mario Majstorovic,59,66
Jocelyn Blanchard,75,81
Yüksel Sariyar,68,78
Andreas Lasnik,72,74
Milenko Acimovic,69,77
Hannes Aigner,58,61
Sanel Kuljic,71,74
Arkadiusz Radomski,66,66
Ronald Gercaliu,64,77
Johannes Ertl,58,62
Saso Fornezzi,58,71
David Lafata,73,79
Fernando Ariel Troyansky,56,68
Stepan Vachousek,67,74
Wolfgang Mair,56,70
Florian Metz,51,56
Emin Sulimani,61,67
Michael Madl,53,72
Rubin Rafael Okotie,54,77
