NAME,OVR,POT
Faiz Al Sobea,63,63
Kamel Al Mor,64,64
Ricardo Machado,66,66
Talal Al Absi,61,67
Adnan Fallatah,65,65
Abdulmajeed Al Ruwaili,67,67
Sandro Manoel,66,66
Khaled Al Zaylai,64,64
Rabeaa Sefiani,63,63
Jehad Al Hussain,69,69
Paul Alo'o Efoulou,68,68
Naif Mousa,61,61
Ahmed Al Zain,61,65
Mahmoud Moath,62,62
Abdullah Kanno,59,61
Faisal Al Margab,59,59
Bader Al Khamis,61,61
Ibrahim Al Talhi,61,71
Ahmed Al Turki,58,66
Abdulrahman Al Baraka,57,59
Ahmed Al Suhail,56,57
Sultan Al Ghamdi,55,61
Mohammed Majrashi,55,59
Abdullah Al Shammari,54,62
Safwan Hawsawi,54,59
Madallah Al Olayan,53,63
Yazeed Al Sayyah,52,62
Abdullah Al Saman,51,59
Ahmed Al Reshoodi,49,55
