NAME,OVR,POT
Steven McCabe,63,73
Saul Duarte,69,78
Alfredo Talavera,78,78
Richard Gough,52,65
Saad Al Sheeb,66,66
Hassan Al Haydos,72,72
Rodolfo Cota,75,75
Loïc Négo,71,71
Aron Gunnarsson,68,68
Néstor Araújo,75,75
Marco Rojas,71,71
Rogelio Funes Mori,75,75
Attila Fiola,69,69
Jakub Brabec,74,74
Milan Borjan,76,76
Filip Helander,72,72
Mitchell Duke,68,68
Joakim Nilsson,74,74
Sofiane Boufal,76,76
Lucas Cavallini,71,71
Abdulaziz Hatem,71,71
Ryan Thomas,72,72
Luis Chávez,78,79
Ádám Lang,71,71
Zsolt Kalmár,74,75
Florin Tănase,72,72
Henry Martín,78,78
Matt Gould,52,52
Jesús Gallardo,75,75
Deklan Wynne,62,62
Thomas Deng,65,67
Stefan Marinović,67,67
Daniel Sundgren,71,71
Alexis Vega,79,82
Akram Afif,76,77
Nikolai Alho,67,67
Carlos Rodríguez,76,79
Mikael Soisalo,64,70
Francis de Vries,64,64
Uriel Antuna,75,77
Florin Niță,72,72
Tarek Salman,66,72
Assim Madibo,66,70
Joseph Champness,66,67
Ahmed Reda Tagnaouti,71,75
Badr Benoun,73,74
Ivica Ivušić,73,76
Artem Dovbyk,70,75
Niko Kirwan,63,63
Alexandru Cicâldău,72,75
Luis Romo,75,76
Callum McCowatt,65,67
Attila Mocsi,62,73
Tao Qianglong,51,63
Zsolt Nagy,68,68
Matthew Garbett,63,76
Osman Bukari,70,74
Fang Hao,51,58
Dmytro Riznyk,68,73
Péter Szappanos,65,65
Boualem Khoukhi,71,71
Almoez Ali,71,73
Ismael Mohammad,68,68
Mohammed Waad,65,74
Homam Ahmed,68,75
Karim Boudiaf,72,72
Ahmed Alaaeldin,65,65
Mohammed Muntari,67,67
Pedro Miguel,68,68
Bassam Al Rawi,68,75
Meshaal Barsham,66,72
Musab Kheder,65,65
Salem Al Hajri,63,67
Ibrahim Danlad,68,79
Yahya Jabrane,72,72
Yahya Attiat-Allah,73,74
Yusuf Abdurisag,62,69
Hashim Ali,62,71
Mahmoud Abunada,63,73
Mohammed Ayash,60,69
Jassem Gaber,62,76
Ali Asad,68,68
Khaled Muneer,63,67
Max Delyfer,52,69
Naif Al Hadhrami,59,68
Moustafa Tarek,57,68
Su Shihao,55,62
Diogo Tomas,60,64
Tameem Mansour,57,69
Amro Siraj,63,68
