NAME,OVR,POT
James Hamon,53,64
Arron Davies,55,55
Christian Ribeiro,61,64
Jordan Moore-Taylor,57,66
Jamie McAllister,58,58
Matt Oakley,55,55
Lee Holmes,64,64
Ryan Harley,59,59
Tom Nichols,55,65
Clinton Morrison,60,60
Alex Nicholls,61,61
Matthew Jay,48,55
Jimmy Keohane,56,62
Pat Baldwin,59,59
Jordan Tillson,49,53
Christy Pym,59,67
Jamie Reid,52,65
David Wheeler,57,64
Liam Sercombe,62,66
Scot Bennett,61,64
Craig Woodman,60,60
David Noble,59,59
Danny Butterfield,59,59
Graham Cummins,57,57
Joe Charles,50,64
Ollie Watkins,49,59
Tom McCready,47,54
Connor Riley-Lowe,47,55
