NAME,OVR,POT
Iván Cuéllar,75,75
ZaldúaL,73,77
Ezequiel Muñoz,73,76
Dimitrios Siovas,76,76
Diego Rico,76,81
Rubén PérezL,75,75
Gabriel,75,81
Nabil El Zhar,75,75
Nordin AmrabatL,79,79
Eraso,74,74
Claudio BeauvueL,74,74
Gerard,71,77
Martín Mantovani,75,75
Raul García,74,74
Bustinza,73,76
Nereo ChampagneL,71,71
Guerrero,74,74
Omar Ramos,75,75
Alexander Szymanowski,78,78
Mauro Dos Santos,75,76
NaranjoL,73,79
Tito,73,73
Darko BrašanacL,73,76
Yahia Sulaiman Al ShehriL,70,70
Gabri Salazar,64,74
Jaime Sierra,64,77
Álex Mozo,61,70
Sergio Arribas,61,70
William Camargo,60,74
Serantes,76,78
