NAME,OVR,POT
Oliver Sail,64,66
Louis Fenton,63,63
Steven Taylor,69,69
Tim Payne,64,65
Sam Sutton,58,69
Cameron Devlin,69,77
Clayton Lewis,64,69
David Ball,67,67
Jaushua Sotirio,58,59
Ben Waine,62,75
Tomer Hemed,68,68
Charles Lokoli-Ngoy,56,61
Alex Rufer,61,64
Ben Old,56,72
Joshua Laws,59,67
Stefan Marinović,68,69
James McGarry,63,70
Te Atawhai Hudson-Wihongi,61,62
Liam McGing,57,64
Matthew Ridenton,60,62
Mirza Muratovic,56,63
Oskar van Hattum,51,62
Reno Piscopo,68,76
Luke DeVere,65,65
Ulises Dávila,73,73
