NAME,OVR,POT
Stéphane Ruffier,83,84
Kévin Théophile-Catherine,73,76
Loïc Perrin,80,80
Moustapha Sall,76,76
Florentin Pogba,72,78
Jonathan Brison,72,72
Fabien Lemoine,75,77
Ismaël Diomandé,66,74
Kévin Monnet-Paquet,73,76
Max-Alain Gradel,77,79
Yohan Mollo,75,78
Jonathan Bamba,62,77
Landry N'Guemo,75,75
Benjamin Corgnet,74,76
Paul Baysse,73,76
Jessy Moulin,65,65
Ricky van Wolfswinkel,74,78
Karl Madianga,59,69
Romain Hamouma,77,79
Mevlüt Erdinç,77,77
Jérémy Clément,76,76
Renaud Cohade,75,75
Franck Tabanou,74,79
François Clerc,74,74
Allan Saint-Maximin,65,81
Dylan Saint-Louis,61,76
Jerrold Nyemeck,61,74
Ben Kantie Karamoko,60,74
Maxence Chapuis,60,70
Baptiste Valette,58,68
Nathan Dekoké,58,67
Ebrima Bojang,57,64
Cazim Suljic,56,67
