NAME,OVR,POT
Kim Jin Hyeon,68,68
Riku Matsuda,68,68
Matej Jonjić,72,73
Ayumu Seko,61,72
Yusuke Maruhashi,68,68
Kota Mizunuma,68,68
Leandro Desábato,70,70
Naoyuki Fujita,67,67
Hiroshi Kiyotake,71,71
Hiroaki Okuno,68,68
Bruno Mendes,69,73
Souza,72,72
Atomu Tanaka,64,64
Yasuki Kimoto,64,68
Eiichi Katayama,62,63
Kentaro Kakoi,61,63
Yoichiro Kakitani,70,70
Koji Suzuki,67,67
Toshiyuki Takagi,67,67
Tatsuya Yamashita,66,66
Ken Tokura,64,64
Mitsuru Maruoka,63,69
Ryuji Sawakami,63,67
Kota Fujimoto,62,62
Toshiki Onozawa,60,68
Kenta Tanno,60,60
Mizuki Ando,56,66
Kakeru Funaki,55,64
Shu Mogi,55,65
Masataka Nishimoto,55,60
