NAME,OVR,POT
Jake Cole,62,68
Durrell Berry,60,70
Curtis Nelson,59,73
Guy Branston,61,61
Onismor Bhasera,62,66
Paris Cowan-Hall,57,67
Paul Wotton,58,58
Conor Hourihane,59,68
Andres Gurrieri,58,67
Luke Young,56,73
Nick Chadwick,53,53
Ollie Chenoweth,49,55
Maxime Blanchard,62,65
Matt Lecointe,56,76
Jamie Richards,52,64
Warren Feeney,55,55
Tyler Harvey,50,67
Reuben ReidL,60,65
Anthony Charles,58,58
Lee Cox,62,65
Isaac Vassell,48,54
Jamie Lowry,57,60
Ronan Murray,60,68
Jared Sims,50,54
Joe Bryan,63,73
