NAME,OVR,POT
Waleed Abdullah,63,63
Sultan Al Ghannam,71,72
Abdulelah Al Amri,67,76
Abdullah Madu,67,70
Abdulrahman Al Obaid,66,66
Ali Al Hassan,64,71
Nordin Amrabat,77,77
Sami Al Najai,66,73
Petros,77,77
Khalid Al Ghannam,63,81
Abderrazak Hamdallah,78,78
Abdulfatah Aseri,68,68
Abdullah Al Khaibari,66,74
Ayman Yahya,58,74
Ali Lajami,62,69
Brad Jones,71,71
Raid Al GhamdiL,62,63
Abdulmajeed Al Sulayhim,69,70
Maicon,76,76
Osama Al Khalaf,62,69
Mohammed Marran,52,69
Mukhtar Ali,64,71
Firas Al Birekan,58,72
Abdulrahman Al Dawsari,60,70
Yahia Al Shehri,68,68
Abdulaziz Al Dawsari,60,60
Gonzalo Martínez,76,77
Abdullah Al Shanqeeti,52,65
Nawaf Al Aqidi,52,64
Abdulaziz Al Alawi,55,62
