NAME,OVR,POT
Alfred GomisL,74,82
Francesco Vicari,70,78
Bartosz SalamonL,70,73
Felipe,75,75
Federico VivianiL,76,79
Manuel Lazzari,75,81
Alberto GrassiL,73,82
Jasmin KurtićL,75,75
Filippo Costa,68,74
Alberto PaloschiL,76,76
Mirco Antenucci,76,76
Sergio Floccari,74,74
Pasquale Schiattarella,73,73
Federico MattielloL,70,80
Sauli Väisänen,69,75
Alex MeretL,74,88
Eros Schiavon,65,65
Thiago Cionek,71,71
Marco Borriello,77,77
Federico BonazzoliL,63,73
Pa Konate,67,72
Lorenco ŠimićL,67,76
Boukary Dramé,73,73
Gabriele Marchegiani,65,79
Éverton Luiz,66,66
Alessandro Bellemo,59,67
Giacomo Poluzzi,58,59
Mattia VitaleL,64,76
