NAME,OVR,POT
Alex Smithies,71,74
James Perch,69,69
Nedum Onuoha,74,74
Joel Lynch,71,71
Jake Bidwell,68,74
Massimo Luongo,70,77
Luke Freeman,70,73
Ryan Manning,64,73
Paweł Wszołek,72,75
Matt Smith,67,67
Conor Washington,66,71
Yeni Ngbakoto,73,76
Kazenga LuaLuaL,71,72
Grant Hall,70,75
Darnell Furlong,67,75
Matt Ingram,64,72
Idrissa Sylla,73,76
Ravel MorrisonL,75,79
Steven Caulker,74,78
Jamie Mackie,69,69
Jordan Cousins,68,77
Jack Robinson,69,75
Sean Goss,60,68
Michael Petrasso,65,73
Karl Henry,69,69
Jay Emmanuel-Thomas,69,70
Michael Doughty,66,71
Nicholas Hämäläinen,55,65
Reece Grego-Cox,61,70
Eberechi Eze,53,71
