NAME,OVR,POT
Sam Johnstone,62,72
Gabriel Tamaş,68,68
Paul Quinn,63,63
Abdoulaye Meité,65,65
James Husband,61,70
James Coppinger,66,66
Paul Keegan,62,62
Dean Furman,63,68
David Cotterill,68,72
Chris Brown,64,64
Billy Sharp,72,72
Ross Turnbull,71,72
Lucas Neill,70,70
Jamie McCombe,64,64
Richie Wellens,65,65
Theo Robinson,64,71
Harry Forrester,65,73
Enda Stevens,62,67
Bongani Khumalo,65,66
Mark Duffy,65,66
Rob Jones,64,64
Luke McCullough,57,66
Lewis Ferguson,54,61
Christopher Whincop,51,59
Marc De Val Fernandez,51,54
Jonathan Maxted,50,60
Liam Wakefield,50,59
Jordan Binns,48,55
Harry Middleton,47,54
Josh Meade,46,54
