NAME,OVR,POT
Kai Eisele,67,74
Anthony Syhre,64,69
Niklas Kastenhofer,59,70
Jannes VollertL,63,74
Florian HanschL,64,69
Sebastian Mai,69,72
Antonios Papadopoulos,62,73
Niklas Landgraf,66,74
Bentley Baxter Bahn,68,69
Pascal Sohm,65,65
Mathias Fetsch,65,65
Jonas Nietfeld,65,68
Julian Guttau,64,79
Dennis Mast,62,62
Janek Sternberg,64,65
Tom Müller,63,73
Terrence Boyd,66,66
Marcel HilßnerL,65,68
Patrick Göbel,66,67
Björn Jopek,66,69
Jan Washausen,64,64
Felix DrinkuthL,63,66
Toni Lindenhahn,63,63
Tobias Schilk,63,65
Erik Henschel,61,70
Nick Galle,59,67
Jan Shcherbakovski,56,71
