NAME,OVR,POT
David Marshall,75,75
Kévin Théophile-Catherine,72,75
Steven Caulker,76,82
Juan Cala,73,76
Fábio,72,77
Gary Medel,76,76
Peter Whittingham,73,73
Craig Noone,72,75
Mats Møller Dæhli,68,84
Jordon Mutch,71,77
Fraizer Campbell,72,73
Joe Lewis,66,73
Declan John,63,80
Ben Turner,68,72
Bo Kyung Kim,71,75
Magnus Wolff Eikrem,70,75
Kenwyne Jones,73,73
Don Cowie,67,67
Jo Inge Berget,71,79
Kevin McNaughton,69,69
Aron Gunnarsson,68,72
Wilfried Zaha,72,81
Mark Hudson,69,69
Joe Mason,66,78
Matthew Connolly,66,71
Thomas James,58,66
Tommy Smith,67,67
Rhys Healey,58,72
Andrew Taylor,66,66
Simon Lappin,61,61
Maximiliano Amondarain,59,68
Kadeem Harris,57,68
Luke Coulson,54,68
