NAME,OVR,POT
Henrik Gustavsson,63,63
Allan Olesen,57,57
Daniel Hallingström,62,62
Månz Karlsson,61,62
Pontus Nordenberg,56,63
Martin Christensen,62,63
Mohammed Abubakari,63,63
Tom Pettersson,63,66
Kristian Bergström,66,66
John Owoeri,61,63
Ricardo Santos,63,64
Gustav Jansson,60,60
Joel Rajalakso,54,62
Alberis da Silva,60,60
George Tanzi,54,62
Victor Sköld,60,61
Simon Skrabb,55,68
Daniel Sjölund,67,67
Imad Zatara,64,64
Emmanuel Boakye,63,63
Andreas Dahlén,60,60
Petter Gustafsson,59,59
Bruno Marinho,59,59
Hampus Holmgren,52,62
David Lundgren,51,59
Olle Karlsson,51,61
