NAME,OVR,POT
Seb Brown,59,69
Sam Hatton,57,67
Mat Mitchel-King,56,64
Jamie Stuart,58,58
Gareth Gwillim,56,56
Sammy Moore,58,72
Christian Jolley,60,72
Billy KnottL,61,75
Luke Moore,60,66
Jack Midson,60,60
Byron Harrison,57,62
Jack Turner,44,53
Chris Bush,55,62
Callum McNaughton,57,70
Rashid Yussuff,56,61
Jason Prior,54,71
Jason EuellL,61,61
Gavin Hoyte,61,68
Ricky Wellard,56,61
Kieran Djilali,60,71
Fraser Franks,51,59
Max Porter,55,61
Ryan Jackson,54,65
Brett Johnson,56,59
Brendan Kiernan,55,67
Lee Minshull,54,54
James Mulley,53,57
Reece Jones,44,50
