NAME,OVR,POT
Ofir Marciano,65,67
Efe Ambrose,70,70
Darren McGregor,66,66
Paul Hanlon,68,70
Lewis Stevenson,64,64
Martin Boyle,65,68
Dylan McGeouch,68,71
John McGinn,70,78
Brandon Barker,68,77
Scott AllanL,65,66
Florian KamberiL,65,74
Danny Swanson,67,67
Marvin Bartley,63,63
Vykintas Slivka,62,68
Steven Whittaker,68,68
Cammy Bell,64,64
Jamie MaclarenL,70,73
Oli Shaw,62,77
David Gray,64,64
Ryan Porteous,57,75
Fayçal RherrasL,65,69
Ross Laidlaw,61,67
Fraser Murray,51,71
Scott Martin,52,66
Andrew Blake,50,56
