NAME,OVR,POT
Abdullah Alsdairy,64,68
Sultan Al Beshi,64,67
Sultan Al Deayea,62,73
Digão,71,75
Abdullah Al Zori,63,65
Segundo Castillo,71,71
Saud Kariri,72,72
Abdulaziz Al Dosari,69,74
Yasser Al Qahtani,73,73
Salem Al Dossari,70,74
Nasser Al Shamrani,76,76
Faiz Al Sobea,64,64
Yasser Al Shahrani,68,71
Salman Al Faraj,67,69
Nawaf Al Abed,69,75
Mohammed Al Shalhoub,76,76
Yousef Al Salem,68,68
Thiago Neves,78,78
Kwak Tae Hwi,72,72
Mohammed Al Buraik,47,55
Mohammed Al Qarni,62,65
Yahya Al Muslem,60,65
Hussain Shae'an,56,60
Abdulatif Al Ghannam,62,65
Abdullah Ateef,58,67
Ahmed Sharahili,49,55
Rıdhwan Al Mousa,55,60
Mohammed Al Waked,53,65
Abdullah Al Hafith,65,74
Abdulelah Alfadhel,49,55
