NAME,OVR,POT
Matías Ibáñez,72,72
Leandro Marín,68,68
Rolando García Guerreño,69,69
Dylan Gissi,66,66
Lautaro Geminiani,64,64
Franco Leys,61,62
Brian Nievas,57,64
Nicolás DelgadilloL,65,73
Lautaro Comas,69,70
Héctor Canteros,71,71
Sebastián Sosa Sánchez,62,63
Damián Lemos,70,70
Bruno Urribarri,67,67
Óliver Benítez,65,66
Gustavo Canto,63,66
Franco Rivasseau,54,61
Junior AriasL,69,69
Gabriel Gudiño,69,69
Sergio Ojeda,65,66
Nicolás Franco,65,70
Lautaro Torres,64,71
Neri Bandiera,64,64
Lucas Kruspzky,63,63
Faustino Dettler,61,70
Agustín Pastorelli,60,66
Mateo Komar,58,66
José Barreto,59,70
Martín Garay,58,65
