NAME,OVR,POT
Scott Brown,56,59
David Bird,60,69
Shane Duff,64,65
Drissa Diallo,61,68
Lee Ridley,56,61
David Hutton,56,70
Andy Gallinagh,57,64
Michael Pook,51,63
Oliver Bozanic,53,75
Justin Richards,56,70
Elvis Hammond,58,64
Barry Hayles,59,72
Barry Richardson,40,58
Josh Low,58,70
Michael Townsend,58,64
Jordan Tabor,50,70
Julian Alsop,48,57
Will Puddy,42,62
Marley Watkins,47,57
Tom Denton,55,67
Josh Emery,37,47
Jack Durrant,37,52
Jake Lee,39,54
Kyle Haynes,38,48
Theo Lewis,40,57
Joe Perry,37,61
Cathal Tosh,35,44
Ryan Keen,46,57
Ajet Shehu,45,58
