NAME,OVR,POT
Pablo Mina,67,67
Yonni Hinestroza,67,67
Cristian Valencia,55,59
Jhonathan Muñoz,69,69
César Hinestroza,63,65
Juan Roa,69,79
Luis Caicedo,63,76
Daniel Buitrago,71,75
John Méndez,69,69
Jown CardonaL,69,81
David CastañedaL,61,73
Yeison Moreno,53,65
Juan Campo,62,68
Kelvin Osorio,62,68
Eduar CaicedoL,62,74
Jáiber Cardona,60,62
Óscar Camilo,58,66
Jean Carlos Becerra,65,70
Jeison SuárezL,51,64
Bryan Urueña,58,64
Daniel Rodríguez,52,63
Duván Ramírez,54,65
Arlenzon Ucros,53,58
Neider Batalla,51,63
Henry Castillo,52,62
Juan Carabalí,57,71
Ezequiel Palomeque,59,66
Juan Bolaños,52,65
