NAME,OVR,POT
Matt Turner,69,77
Andrew Farrell,69,70
Antonio Mlinar Delamea,68,69
Michael Mancienne,70,70
Brandon Bye,62,69
Luis Alberto CaicedoL,67,74
Wilfried Zahibo,70,75
Juan Agudelo,69,72
Cristian PenillaL,71,71
Diego Fagundez,73,77
Teal Bunbury,70,70
Femi Hollinger-Janzen,59,65
Scott Caldwell,67,68
Cristhian Machado,64,65
Jalil Anibaba,67,67
Brad Knighton,65,65
Kelyn Rowe,69,70
Claude Dielna,68,68
Brian Wright,59,67
Chris Tierney,66,66
Zachary Herivaux,58,69
Gabriel Somi,64,65
Nicolas Samayoa,58,67
Mark Segbers,59,68
Cody Cropper,65,69
Isaac Angking,53,73
