NAME,OVR,POT
Michele Di Gregorio,71,76
Giulio Donati,71,71
Luca Marrone,69,69
Luca Caldirola,71,71
Andrea Barberis,70,71
Mario Sampirisi,69,69
Andrea Colpani,65,73
Mattia Valoti,71,71
Marco D'Alessandro,69,69
Dany Mota,68,75
Leonardo Mancuso,70,70
Patrick Ciurria,70,71
Samuele Vignato,64,83
José Machín,69,74
Carlos Augusto,68,76
Daniele Sommariva,61,68
Christian Gytkjær,71,71
Davide Bettella,63,75
Gastón Ramírez,76,76
Luca Mazzitelli,70,73
Marco Brescianini,61,72
Matteo Scozzarella,68,68
Pedro Pereira,69,75
Gabriel Paletta,69,69
Salvatore Molina,63,63
Lorenzo Pirola,64,81
Andrea Favilli,69,76
