NAME,OVR,POT
Carlos Gustavo Bossio,68,73
Marco Antonio Jiménez,63,68
Luis Daniel Cano,67,67
Joaquín Beltrán,70,76
Margarito González,68,69
Adrián Marcelo Romero,70,78
Héctor Castro,64,68
Emilio López,67,69
Isaac Romo,64,67
Mauro Vila,71,73
Mauro Néstor Gerk,69,74
Guadalupe Martínez,57,68
Carlos Pinto,65,70
José Jonathan Piña,53,76
Esteban Alberto González,57,67
Diego Gonzalo Chaves,70,72
Raúl Rico,58,67
Alfredo Omar Tena,59,72
Orlando Pineda,55,68
Sergio Rodríguez,57,63
Fabian Mares,62,69
Juan Ignacio González,54,78
Omar Jair Maldonado,55,66
Jorge Alberto Díaz de León,46,51
Juninho,56,61
Jorge José Ibarra,58,68
Alvaro Estrada,62,67
Víctor Manuel Estrada,55,72
Ricardo Alcalá,61,73
Diego Ochoa,60,72
Víctor Villa,62,71
Edgar Landa,57,72
