NAME,OVR,POT
Espen Bugge Pettersen,66,66
Lars Vilsvik,69,69
Jakob Glesnes,69,77
Lars Sætra,64,66
Jonathan Parr,68,68
Henning Hauger,66,66
Kristoffer Tokstad,65,65
Herman Sørby Stengel,68,76
Tokmac Chol Nguen,67,73
Eirik Ulland Andersen,72,75
Marcus Pedersen,70,70
Francisco Júnior,65,68
Andreas Hoven,56,69
Johan Hove,52,70
Kim André Madsen,65,65
Pål Vestly Heigre,61,68
Mustafa Abdellaoue,66,66
Mounir Hamoud,62,62
Christopher Lindquist,62,70
Amahl Pellegrino,63,63
Hasan Huseyin Duman,56,68
Arnar Thór Gudjónsson,56,72
Morten Sætra,53,59
Sebastian Pedersen,56,67
Martin Ovenstad,63,70
