NAME,OVR,POT
Philipp Heerwagen,59,76
Ivica Majstorovic,50,76
Norman Loose,51,69
Mario Stieglmair,51,68
Matthias Lust,57,76
Matthias Zimmermann,54,82
Elton da Costa,57,74
Silvio Adzic,54,73
Francisco Copado,66,82
Thomas Sobotzik,58,75
Marcel Schied,58,68
Charles Akonnor,56,84
Goran Sukalo,57,76
Angelo Vaccaro,51,72
Stefan Brasas,60,72
Necat Aygün,55,69
Rajko Tavcar,60,77
Carsten Sträßer,44,60
Bruno Custos,50,72
Ralf Bucher,51,61
Barbaros Barut,52,68
Marcus Stolzenberg,45,64
Darlington Omodiagbe,56,78
Robert Lechleiter,51,73
Dominik Haas,48,61
