NAME,OVR,POT
Jasper Cillessen,80,80
Thierry Correia,74,80
Gabriel Paulista,82,82
Guillamón,71,82
Gayà,83,88
Daniel Wass,80,80
Carlos Soler,79,85
Uroš Račić,77,84
Gonçalo Guedes,81,86
Maximiliano Gómez,80,85
Kangin Lee,74,82
Denis Cheryshev,76,76
Yunus Musah,67,82
Mouctar Diakhaby,73,79
Toni Lato,73,79
Jaume,75,75
Kévin Gameiro,77,77
Manu Vallejo,75,81
FerroL,76,82
Cristiano Piccini,76,76
Patrick CutroneL,74,79
Eliaquim Mangala,74,74
Jason,74,75
Christian OlivaL,69,75
Álex Blanco,69,77
Cristian Rivero,67,76
Guillem Molina,67,78
Esquerdo,66,75
Koba Koindredi,66,81
Pablo Gozálbez,66,80
Stéphane Emaná,65,68
Facundo GarcíaL,64,72
Jesús Vázquez,62,77
