NAME,OVR,POT
Davide Bassi,65,69
Vincent Laurini,57,65
Lorenzo Tonelli,64,72
Vasco Regini,66,76
Elseid Hysaj,56,70
Davide Moro,63,63
Mirko Valdifiori,62,63
Daniele Croce,60,60
Riccardo Saponara,68,78
Francesco Tavano,70,70
Massimo Maccarone,70,70
Renato Dossena,61,68
Daniele Mori,66,74
Franco Signorelli,58,69
Pietro Accardi,67,67
Levan Mchedlidze,64,71
Samuele Romeo,57,64
Irakli Shekiladze,55,65
Francesco Pratali,66,66
Cristiano Camillucci,63,63
Guillaume Gigliotti,62,66
Giacomo Casoli,62,71
Yves Bationo,50,68
Claudio Coralli,69,69
Ricardo Ferreira,59,69
Manuel Pucciarelli,55,64
Alberto Pelagotti,64,70
