NAME,OVR,POT
Peter Vindahl Jensen,68,74
Oliver Villadsen,60,72
Mads Døhr Thychosen,68,72
Ulrik Yttergård Jenssen,67,71
Ivan Mesík,62,73
Martin Frese,62,67
Jacob Christensen,68,78
Magnus Kofod Andersen,70,78
Victor JensenL,66,78
Kamaldeen Sulemana,68,82
Ibrahim Sadiq,64,73
Abu Francis,64,75
Oliver Antman,59,72
Tochi Chukwuani,59,75
Maxwell Woledzi,60,72
Martin Vantruba,60,69
Andreas Schjelderup,57,80
Daniel Svensson,56,69
Adamo Nagalo,52,65
Simon Adingra,53,65
Andreas Gülstorff,52,70
Emeka Nnamani,54,70
Andreas Bredahl,52,67
Lucas Lykkegaard,52,66
Kian Hansen,69,69
Mohammed Diomande,65,79
Jonathan Amon,65,72
