NAME,OVR,POT
Alexandre Oukidja,74,74
Fabien Centonze,73,79
Dylan Bronn,74,79
John Boye,73,73
Matthieu Udol,68,75
Habib Maïga,74,81
Vincent PajotL,73,73
Kévin N'DoramL,72,78
Adama TraoréL,72,77
Habib Diallo,76,81
Opa Nguette,73,76
Renaud Cohade,73,73
Victorien Angban,71,80
Thomas Delaine,72,72
Mamadou Fofana,71,79
Paul Delecroix,65,65
Farid Boulaya,72,72
Ibrahima Niane,70,82
Guillaume Dietsch,58,75
Marvin Gakpa,71,74
Thierry Ambrose,68,77
Pape Ndiaga Yade,64,78
Aboubacar Lô,57,72
Boubacar Traoré,59,75
Georges Mikautadze,59,71
Sami Lahssaini,59,69
Lenny Lacroix,58,77
Manuel Cabit,67,70
