NAME,OVR,POT
Juan Castillo,72,72
Jesus Murillo,59,65
Hugo Soto,64,64
Julián Hurtado,59,59
Hugo Acosta,65,69
Emanuel Molina,65,66
John Jairo Montaño,64,64
Jairo Patiño,62,62
Mike CampazL,67,68
Víctor Zapata,66,66
Jorge Ramírez,65,65
Sebastián Ospina,59,69
William Zapata,68,71
Éder Ruales,64,71
Bosco Frontán,69,69
Kevin Rendón,63,70
Juan Villota,69,74
Erwin Maturana,66,66
Juan Carlos Mosquera,65,65
Mauricio Mina,65,65
Jose Húber Escobar,65,68
Jhon Zea,64,64
Juan Carlos Escobar,64,64
Omar Mancilla,63,74
Eduard Pinzón,58,65
Nelson Coral,58,65
Juan Arizala,58,69
Arbey Díaz,57,61
