NAME,OVR,POT
Radosław Cierzniak,65,65
Marko Vešović,69,69
William Rémy,69,69
Artur Jędrzejczyk,71,71
Luís Rocha,66,69
CafúL,72,72
Domagoj Antolić,66,66
Iuri MedeirosL,74,77
Dominik Nagy,69,73
Sebastian Szymański,68,84
Carlitos,74,74
André Martins,73,73
Kasper Hämäläinen,69,69
Paweł Stolarski,66,73
Mateusz Wieteska,65,72
Radosław Majecki,62,78
Sandro Kulenović,59,77
Salvador Agra,69,69
Michał Kucharczyk,69,69
Adam Hloušek,66,66
Miroslav Radović,68,68
Arkadiusz Malarz,69,69
Iñaki Astiz,67,67
Jarosław Niezgoda,68,73
Mateusz Praszelik,54,71
Cezary Miszta,50,70
Michał Karbownik,51,69
