NAME,OVR,POT
Alexei Koșelev,69,74
Calvin Mac-Intosch,64,64
Branislav Niňaj,67,72
Kai Heerings,66,66
Michael Pinto,65,67
José RodríguezL,73,77
Jorrit Smeets,66,72
Mark Diemers,70,73
Lisandro Semedo,70,76
Andrija NovakovichL,69,77
Lazaros Lamprou,69,78
Andrija BalićL,70,77
Ahmed El Messaoudi,69,74
Alessandro Ciranni,65,72
Clint Essers,62,67
Ažbe Jug,66,70
Finn Stokkers,66,71
Lars Hutten,66,66
Rubén Ramírez,65,70
Marco Ospitalieri,65,66
Aykut Özer,64,67
Áron Dobos,64,78
Amadou Ciss,61,75
Agim ZekaL,58,72
George Mells,60,69
Rowen Koot,56,68
Gavin Vlijter,66,72
Anthony Syhre,65,71
Djibril Dianessy,66,73
Wessel Dammers,67,70
