NAME,OVR,POT
Merveille Goblet,62,71
Laurent Jans,66,71
Gary Coulibaly,67,67
Jonathan Buatu Mananga,64,70
Erdin Demir,66,68
Olivier Myny,64,72
Thibault Moulin,69,70
Floriano Vanzo,62,70
Steeven Langil,72,72
Siebe SchrijversL,69,81
Zinho Gano,67,73
Ousseynou Cissé,68,71
Milos Marić,66,66
Hugo Sousa,66,70
Valtteri Moren,63,66
Laurent Henkinet,64,69
Livio Nabab,65,65
Deni Milošević,65,73
Ebrahima Sawaneh,65,65
Tortol Lumanza,62,68
Zakaria M'Sila,60,64
Glenn Leemans,59,69
Bilal Jellal,58,69
Maximiliano Caufriez,57,69
Senne Van Dooren,57,71
Arthur Irawan,56,60
Kevin Hebbelinck,54,66
