NAME,OVR,POT
Hugo Keto,62,68
Lars Markmanrud,62,70
Jesper Taaje,64,71
Quint Jansen,63,63
Ian Smeulers,63,71
Vetle Walle Egeli,56,74
Sander Risan Mørk,60,71
Aleksander D. Nilsson,61,75
Youssef Chaib,60,61
Alexander Ruud Tveter,65,65
Franklin Nyenetue,60,72
Bikoro,64,67
Fredrik Pålerud,61,61
Fredrik Berglie,61,66
Keanin Ayer,60,67
Andreas Albertsen,52,69
Danilo Al-Saed,59,67
Amer Ordagić,61,61
Filip Ottosson,60,63
Simon Amin,62,67
Wally Njie,54,70
Filip Loftesnes-Bjune,52,73
Jørgen Kili Fjeldskår,54,69
Jakob Maslø Dunsby,56,65
Sander Moen Foss,63,71
