NAME,OVR,POT
Geovanni Banguera,72,82
Davinson Lemus,57,70
Lucas Trejo,63,63
Eddie Segura,68,79
Tomás Maya,58,72
Ronaldo Tavera,68,78
Michael Ordóñez,68,69
Diego Gómez,67,67
Michael López,57,58
Máyer Candelo,72,72
Edwar López,68,75
Andrés Amaya,60,80
Luis Tipton,65,65
Manuel Berrío,62,75
Jean Carlos Pestaña,56,72
Bréiner Castillo,66,66
Harlin Suárez,61,69
Elacio Córdoba,65,70
Andrés Dussán,54,74
Daniel Duarte,62,62
Manuel Isaza,57,64
Deyman Cortés,54,74
Elier Aponzá,57,63
Aldair Quintana,55,63
Kevin Agudelo,51,67
Daniel Moreno,56,64
Freyn Figueroa,53,66
Sebastián Herrera,63,72
