NAME,OVR,POT
Kenneth Kronholm,70,70
Patrick Herrmann,67,67
Dominik Schmidt,69,69
Rafael Czichos,71,72
Johannes van den Bergh,69,69
David Kinsombi,68,75
Kingsley Schindler,69,74
Alexander Mühling,68,70
Dominick Drexler,73,73
Steven Lewerenz,67,67
Marvin DuckschL,71,76
Tom WeilandtL,67,68
Dominic Peitz,66,66
Sebastian Heidinger,67,67
Niklas Hoheneder,65,65
Lukas Kruse,68,68
Aaron SeydelL,65,76
Christopher LenzL,65,72
Tim Siedschlag,63,63
Max BesuschkowL,62,74
Manuel Janzer,64,65
Joel Gerezgiher,61,69
Luca Dürholtz,61,65
Atakan Karazor,60,70
Arne Sicker,59,69
Noah Awuku,57,76
Bernd Schipmann,52,57
Amara CondéL,62,75
Miguel Fernandes,54,63
Philipp Sander,58,66
