NAME,OVR,POT
Pedro Gallese,74,74
Ruan,67,68
Rodrigo Schlegel,64,71
Robin Jansson,69,69
Kyle Smith,66,66
Júnior Urso,70,70
César Araújo,68,79
Facundo Torres,73,81
Jake Mulraney,67,68
Mauricio Pereyra,74,74
Ercan Kara,73,76
Tesho Akindele,66,66
Sebastián Méndez,69,74
Antônio Carlos,70,70
João Moutinho,69,73
Mason Stajduhar,58,65
Alexandre Pato,70,70
Benji Michel,64,70
Andrés Perea,67,75
Thomas Williams,53,73
Michael Halliday,54,70
Gastón González,70,78
Wilfredo Rivera,54,69
Alexander Freeman,50,67
Jack Lynn,54,65
Joey DeZart,58,67
