NAME,OVR,POT
Camilo Vargas,79,79
Javier Abella,71,71
Anderson Santamaría,72,72
Martín Nervo,74,74
Emanuel Aguilera,74,74
Aníbal Chalá,68,69
Edgar Pavelinho Serra,69,76
Aldo Rocha,73,73
Luis Reyes,72,72
Julio Furch,75,75
Julian Quiñones,74,78
Ozziel Herrera,68,78
Jeremy Márquez,68,81
Diego Barbosa,70,74
Gaddi Aguirre,68,73
José Hernández,64,70
Franco TroyanskyL,71,76
Lucas Rodríguez,64,67
Gonzalo MaroniL,69,78
Christopher Trejo,65,76
Brayan Garnica,69,72
Edyairth Ortega,61,66
Alejandro Gómez,63,73
