NAME,OVR,POT
Arkadiusz Onyszko,70,70
Thomas Helveg,73,83
Jonas Troest,64,75
Ulrik Laursen,69,72
Cristián Bolaños,67,74
Morten Bisgaard,64,75
Hans Henrik Andreasen,66,70
Bechara,74,76
Jonas Borring,73,72
David Nielsen,66,67
Bengt Sæternes,70,73
Anders Lindegaard,59,62
Chris Sørensen,72,73
Johan Absalonsen,70,68
Peter Nymann,65,62
Srdjan Radonjic,62,76
Jan Tore Ophaug,63,63
Anders Møller Christensen,63,66
Søren Jensen,54,60
Esben Hansen,67,68
Mads Timm,65,81
Mustapha Papa Diop,55,67
Anders K. Jacobsen,60,64
