NAME,OVR,POT
Dénes Dibusz,73,73
Endre Botka,72,72
Miha Blažič,73,74
Adnan Kovačević,69,69
Eldar Guarirapa,71,75
Kristoffer R. Herrera,72,73
Aïssa Laïdouni,71,76
Carlos Auzqui,72,72
Tokmac Chol Nguen,74,74
Fortune Bassey,68,75
Marko Marin,71,71
Bálint Vécsei,68,68
Samy Mmaee,69,74
Henry Wingo,67,70
Gregori Bogdán,64,64
Franck Boli,71,71
Róbert Mak,70,70
Stjepan Lončar,70,75
Matysik Gavrić,67,78
Anderson Esiti,70,72
Somália,69,69
Dávid Sigér,69,69
Oleksandr Masciangelo,70,73
Lasha Dvali,66,69
Ryan Mmaee,70,74
