NAME,OVR,POT
Scott Davies,64,64
Jake Caprice,61,63
Mark Ellis,62,62
Emmanuel Monthe,63,67
Liam Ridehalgh,60,60
Jonny SmithL,62,74
Jay Harris,58,58
Ollie Banks,63,65
Ben PringleL,65,65
James Norwood,67,67
Connor Jennings,64,64
David Perkins,65,65
Kieron MorrisL,64,67
Steve McNulty,62,62
Adam Buxton,58,59
Luke Pilling,54,66
Chris Dagnall,61,61
Paul Mullin,60,64
Zoumana Bakayogo,61,61
Evan Gumbs,53,62
George Nugent,51,69
Nick Long,52,66
Bayleigh Passant,50,68
Luke McCulloughL,63,67
Sid NelsonL,64,71
Ishmael Miller,59,59
Harvey Gilmour,59,70
Ben Tollitt,58,63
