NAME,OVR,POT
Johann Carrasso,59,77
Garry Bocaly,61,81
Nenad Dzodic,66,70
Bruno Carotti,59,69
Xavier Collin,66,77
Joris Marveaux,63,67
Alberto Costa,60,71
Philippe Delaye,62,71
Grégory Lacombe,59,66
Lilian Compan,68,72
Souleymane Camara,65,70
Laurent Pionnier,56,66
Mourad Benhamida,58,74
Karim Ait Fana,60,79
Jamel Saihi,56,71
Jean-Philippe Sabo,52,68
Abdelnasser Ouadah,67,73
Julio Colombo,58,66
Nicolas Sahnoun,63,65
Victor Hugo Montaño,60,65
Geoffrey Jourdren,58,77
Thomas Déruda,54,59
Romain Armand,50,60
Mapou Yanga M'Biwa,52,68
Bastien Pergaud,55,67
Anthony Scribe,53,71
Abdelhamid El Kaoutari,48,56
Anthony Lippini,48,56
Alexandre Faure,43,56
Mickaël Nelson,48,62
