NAME,OVR,POT
Ederson,71,79
Lionn,68,70
Vilas Boas,67,67
Marcelo,74,77
Tiago Pinto,70,72
Tarantini,73,73
Alhassan Wakaso,68,75
Diego Lopes,73,80
Ukra,72,74
Ahmed Hassan,73,81
Yonathan Del Valle,72,76
Renan Bressan,70,72
Pedro Moreira,68,72
Prince Désir Gouano,68,78
Sunday Abalo,62,69
Cássio,71,71
Marvin Zeegelaar,67,72
William Jebor,63,68
Emmanuel Boateng,64,77
Pape Habib Sow,67,67
Roderick,67,73
Luís Gustavo,65,73
Jonny,64,64
Júlio Alves,63,69
Nélson Monte,62,71
Rafa,59,70
Ernest Ohemeng,59,68
João Cunha,58,71
Iuri Gomes,60,74
Carlos Alves,55,70
