NAME,OVR,POT
Hernán Cristante,73,77
Edgar Dueñas,70,75
Paulo Da Silva,78,83
Erick Espinoza,70,71
Manuel De la Torre,76,77
Sergio Amaury Ponce,71,73
Ariel Javier Rosada,71,76
Zinha,78,85
Carlos Esquivel,67,69
Vicente Sánchez,74,84
Bruno Marioni,78,78
César Amado Lozano,56,59
Carlos Adrián Morales,74,76
Ismael Valadéz,63,69
Jonathan Arias,54,72
Ernesto Bejarano,52,65
José Manuel Cruzalta,69,68
Emilio Hassan Viades,68,69
Edgar González,59,65
Miguel Almazán,64,66
Oscar Armando Mejía,46,65
Iván Castillejos,53,54
Salvador Reyes,55,62
