NAME,OVR,POT
Marcelo Grohe,75,75
Saud Abdulhamid,61,73
Bruno Uvini,72,73
Hamdan Al Shamrani,64,73
Mansour Al Harbi,67,67
Karim El Ahmadi,74,74
Abdulelah Al Malki,65,69
Leonardo Gil,74,74
Abdulrahman Al Obud,62,67
Wilfried Bony,75,75
Romarinho,74,74
Anice Badri,71,71
Jonas,68,68
Khaled Al Samiri,62,69
Amaar Ali Al Dohaim,62,65
Fawaz Al Qarni,66,67
Haroune Camara,62,73
Abdulaziz Al Bishi,65,66
Abdulrahman Al Ghamdi,64,67
Ameen Bukhari,55,65
Abdulmohsen Fallatah,63,68
Abdullah Al Ammar,61,64
Assaf Ahmed Al Qarni,63,63
Muhannad Al Shanqeeti,54,68
Abdulaziz Al Aryani,59,65
Rakan Al Najjar,55,62
Ziyad Al Sahafi,65,69
Mohammad Fuad Al ThaniL,55,63
Tareq Abdullah,59,66
Ahmed Emad Andejani,56,58
