NAME,OVR,POT
Thomas KaminskiL,67,76
Frederik Boi,66,66
Stefán Gíslason,65,65
Wim Raymaekers,58,62
Lionel Gendarme,49,57
Jordan Remacle,66,68
Karel Geraerts,67,67
Maxime Annys,62,64
Christophe DiandyL,61,72
Bjorn Ruytinx,61,61
Derick Ogbu,62,70
Yves Lenaerts,63,65
Radek Dejmek,57,62
Koen Weuts,59,67
Jorn Vermeulen,63,69
Floribert N'galula,60,64
Oleksandr Iakovenko,67,71
Salou Ibrahim,64,64
Dean Michiels,53,61
Thomas Azevedo,60,68
Emmerik De Vriese,61,63
Kevin Roelandts,67,67
Pieter Nys,58,64
Kenneth Van Goethem,62,63
Nicky Hayen,62,62
Antoine Palate,48,65
Loris Brogno,54,67
