NAME,OVR,POT
Henrik Ipsen,63,64
Sölvi Ottesen,62,68
Anders Østli,60,68
Jesper Kristoffersen,57,70
Martin Halle,64,64
Morten Avnskjold,58,61
Henrik Bødker,56,71
Morten Bertolt,61,74
Johnny Thomsen,45,65
John Jairo Mosquera,64,82
Ken Ilsø,65,73
Michael Larsen,54,62
Michael Stryger,47,60
Kenneth Fabricius,57,63
Jacob Stolberg,56,57
David Ousted Hansen,55,66
Anders Egholm,56,65
Jesper Kjærulff,55,64
Rasmus Grønberg Hansen,53,62
Peter Lauridsen,51,67
Jesper Jensen,48,66
Chris Sørensen,53,55
Søren Frederiksen,52,59
Mads Jessen,51,63
Sedin Alic,44,58
Frank Nielsen,47,56
Søren Lydiksen,46,55
Søren Fuglsang,52,62
Mark Amofah,51,64
