NAME,OVR,POT
David Yurchenko,66,72
Igor Shitov,63,69
Akaki Khubutia,64,67
Milan Perendija,60,65
Vladimir Božović,60,60
Evgeniy Aldonin,67,67
Andrey Pazin,62,67
Alexey Ivanov,65,65
Daniel Oprita,57,57
Kirill Panchenko,67,74
Ruslan Mukhametshin,68,68
Dmitriy Abakumov,63,73
Anton Bober,68,68
Tomislav Dujmović,67,67
Rustem Mukhametshin,66,66
Evgeniy Osipov,64,67
Yuri Kuleshov,60,60
Pavlo Stepanets,64,70
Alexandr Strokov,59,68
Mikhail Markin,58,75
Dalibor Volaš,62,66
Maxim Budnikov,58,59
Maksim Rogov,64,67
Denis Shebanov,59,66
Sergey Kuznetsov,58,64
Maksim Terentiev,49,61
