NAME,OVR,POT
Francesco Benussi,53,72
Juan Landaida,65,75
David Giubilato,71,86
Ruben Maldonado,53,78
Carlos Garcia,57,75
John Olufemi,55,85
Davide Saverino,56,75
Julien Brellier,69,80
Luiz Anderson,57,85
Gonzales Kiese Rivaldo,69,92
Raffaele Biancolino,72,90
Martin Lejsal,50,69
David D'Antoni,48,72
Stefano Guidoni,62,84
Andrea Turato,48,80
Damian Macaluso,41,80
Stefano Bellé,51,61
Ciro Ginestra,47,76
Gaston Ricardo Liendo,56,87
Gonzalo Vicente,55,76
Razaq Ishola,50,75
Andrea Bovo,46,80
Ariel Grana,45,78
Akande Ajide,50,80
Gianluca Grassadonia,70,79
