NAME,OVR,POT
Ernesto Hernández,66,66
Luis Manuel Orejuela,51,62
Cristian Nasuti,69,69
Germán Mera,69,73
Jeison Ángulo,53,65
Andrés Pérez,70,70
Carlos Rentería,55,68
Juan Balanta,50,60
Nicolás Benedetti,52,68
Harold Preciado,69,79
Mateo Casierra,51,67
Miguel Murillo,66,73
Juan Cabezas,69,75
Hárrison Mojica,64,73
John LozanoL,63,63
Manuel Loaiza,46,54
Rafael BorréL,68,78
Juan Carlos Guazá,66,66
Andrés Felipe Roa,58,66
Luis Hurtado,61,70
Helibelton Palacios,66,74
Harrison Canchimbo,64,69
Kevin Balanta,54,69
Nilson Castrillón,51,63
John Pérez,59,65
Luis Calderón,68,74
Juan Quintero,55,65
Eduar Caicedo,56,70
