NAME,OVR,POT
Ha Kang Jin,59,63
Kang Min Hyuk,64,64
Sreten Sretenovic,62,64
Yoon Sin Young,63,66
Jung Da Hwon,60,67
Kang Seung Jo,65,65
Jo Jae Cheol,62,66
Kim Yong Chan,60,64
Lee Jae An,60,66
Miloš Bosančić,65,68
Milan Bubalo,60,61
Park Chung Hyo,57,63
Jeong Shung Hoon,64,64
Lee Han Saem,60,65
Choi Young Jun,63,76
Choi Hyun Yun,60,60
Luke DeVere,65,72
Kim Min Soo,60,60
Park Joo Sung,58,58
Huh Young Suk,47,53
Cho Jae Yong,53,56
Jung Dae Sun,59,63
Kim In Han,61,66
Baek Min Chul,59,59
Lee Jung Hwan,57,63
Kim Hyeung Bum,64,64
Lee Jae Min,53,59
Kim Sung Hyun,47,53
