NAME,OVR,POT
Dominik Holec,67,70
Kamil PiątkowskiL,68,83
Andrzej Niewulis,64,64
Zoran ArsenićL,66,70
Fran Tudor,69,72
Marko Poletanović,66,67
Igor Sapała,67,72
Patryk Kun,67,68
Ivi López,71,72
Marcin Cebula,67,70
Vladislavs Gutkovskis,65,67
David Tijanić,65,72
Mateusz Wdowiak,66,71
Ben Lederman,59,71
Jarosław JachL,64,67
Branislav Pindroch,63,65
Jakub Arak,61,64
Daniel Szelągowski,61,76
Wiktor Długosz,59,67
Iwo Kaczmarski,56,78
Daniel Mikołajewski,59,69
Giannis Papanikolaou,63,70
Tomáš Petrášek,68,69
Daniel Bartl,64,64
Petr Schwarz,67,67
Piotr Malinowski,61,61
Miłosz Szczepański,64,71
