NAME,OVR,POT
Steve Arnold,61,68
David Gray,60,63
Jon Ashton,63,63
Mark Roberts,65,65
Darius Charles,60,62
Lucas Akins,60,63
James Dunne,64,68
Greg Tansey,59,62
Luke Freeman,63,69
Robin Shroot,62,64
Dani López,62,62
Chris Day,61,61
Lee Hills,59,65
Filipe Morais,63,63
Matt Ball,55,63
Anthony Grant,61,63
Marcus Haber,62,65
Ben Chorley,61,61
Miguel Comminges,58,58
Andy Iro,61,62
Sam Hoskins,60,67
Gavin Mahon,62,62
Bondz N'Gala,58,63
Joseph N'Guessan,48,57
Roarie Deacon,56,64
Anthony Furlonge,46,57
George Allen,46,56
Harold Joseph,45,55
