NAME,OVR,POT
Ezequiel Unsain,58,68
Franco Escobar,54,64
Marcos Cáceres,73,73
Víctor López,72,72
Gabriel Baez,57,66
Daniel Mancini,57,69
Hernán Villalba,70,75
Víctor Figueroa,72,72
Martín Tonso,70,75
Ignacio Scocco,75,75
Denis Rodríguez,57,69
Maximiliano Rodríguez,76,76
Diego Mateo,71,71
Leandro Fernández,71,71
Nehuén Paz,65,73
Luciano Pocrnjic,65,65
Mauricio Tévez,67,79
Lucas Mugni,72,77
Milton Casco,74,76
Oscar Ustari,72,72
Mauro FormicaL,70,71
Hernán BernardelloL,68,70
Ezequiel Ponce,65,76
Federico Fattori,65,72
Leandro Figueroa,60,65
Leonel González,59,71
Iván Silva,59,67
Facundo Bustamante,59,70
Juan Vieyra,58,64
