NAME,OVR,POT
Wojciech Kaczmarek,63,70
Krzysztof Nykiel,58,58
Łukasz Nawotczyński,58,59
Jan Hošek,60,68
Miloš Kosanović,56,59
Vladimir Boljević,57,57
Arek Radomski,63,63
Sławomir Szeliga,57,57
Alexandru Suvorov,60,66
Saidi Ntibazonkiza,64,72
Koen van der Biezen,65,66
Szymon Gąsiński,50,54
Mateusz Żytko,55,60
Aleksejs Višŋakovs,62,65
Rok Štraus,59,65
Andraž Struna,57,62
Marcin Budziński,55,61
Bartłomiej Dudzic,57,60
Marcin Skrzeszewski,51,57
Hesdey Suart,59,64
Mateusz Bartczak,59,59
Bojan Puzigaća,57,57
Dawid Rupa,55,64
Bruno Żołądź,50,55
Karol Kostrubała,51,54
Sebastian Szałachowski,61,61
